127.0.0.1 - - [13/Mar/2023:17:53:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:50:37 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:50:37 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:35 +0900] "GET /damin/user/list HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:35 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:35 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:35 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/user/list HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/user/list HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/user/list HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:18:55:36 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:17 +0900] "GET /damin/mall/list HTTP/1.1" 200 16643
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:17 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:17 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:53 +0900] "GET /damin/mall/list HTTP/1.1" 200 16643
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:53 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:03:53 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:04:34 +0900] "GET /damin/mall/list HTTP/1.1" 200 16686
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:04:34 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:06:01 +0900] "GET /damin/mall/list HTTP/1.1" 200 16720
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:06:01 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:07:02 +0900] "GET /damin/mall/list HTTP/1.1" 200 16730
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:07:02 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:11 +0900] "GET /damin/user/list HTTP/1.1" 200 6690
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:11 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:11 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:11 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:33 +0900] "GET /damin/user/list HTTP/1.1" 200 6678
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:33 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:33 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:10:33 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:18 +0900] "GET /damin/mall/view?p_seq=12 HTTP/1.1" 200 11524
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:18 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:18 +0900] "GET /damin/resources/assets/img/person_1.jpg HTTP/1.1" 200 342510
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:18 +0900] "GET /damin/resources/assets/img/person_2.jpg HTTP/1.1" 200 62116
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:23 +0900] "GET /damin/user/write HTTP/1.1" 200 10528
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:23 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:23 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:13:23 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:37 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:37 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:37 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:44 +0900] "GET /damin/user/list HTTP/1.1" 200 6678
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:44 +0900] "GET /damin/resources/assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 333078
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:44 +0900] "GET /damin/resources/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 200 540665
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:44 +0900] "GET /damin/resources/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 522639
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:55 +0900] "GET /damin/mall/list HTTP/1.1" 200 16730
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:55 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:16:55 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:19:23 +0900] "GET /damin/mall/list HTTP/1.1" 200 16703
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:19:23 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:21:52 +0900] "GET /damin/mall/list HTTP/1.1" 200 16696
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:21:52 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:22:12 +0900] "GET /damin/mall/list HTTP/1.1" 200 16716
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:22:12 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:22:12 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:03 +0900] "GET /damin/mall/view?p_seq=11 HTTP/1.1" 200 11301
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:03 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:03 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:05 +0900] "GET /damin/mall/list HTTP/1.1" 200 16716
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:05 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:09 +0900] "GET /damin/mall/list HTTP/1.1" 200 16716
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:09 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:10 +0900] "GET /damin/mall/view?p_seq=11 HTTP/1.1" 200 11301
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:10 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:31 +0900] "GET /damin/mall/view?p_seq=10 HTTP/1.1" 200 11525
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:31 +0900] "GET /damin/resources/upload/p_image/574_2.jpg HTTP/1.1" 200 135654
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:31 +0900] "GET /damin/resources/upload/p_image/574_3.jpg HTTP/1.1" 200 96571
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:33 +0900] "GET /damin/mall/update?mode=update&p_seq=10 HTTP/1.1" 200 10700
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:34 +0900] "GET /damin/mall/none HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:34 +0900] "GET /damin/mall/delete?mode=update&p_seq=10 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:38 +0900] "GET /damin/mall/list HTTP/1.1" 200 16317
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:38 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:38 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:41 +0900] "GET /damin/mall/list HTTP/1.1" 200 16317
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:41 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:41 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:48 +0900] "GET /damin/mall/view?p_seq=13 HTTP/1.1" 200 11546
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:48 +0900] "GET /damin/resources/upload/p_image/U574LR2_3(4).jpg HTTP/1.1" 200 107462
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:48 +0900] "GET /damin/resources/upload/p_image/U574LR2_2(4).jpg HTTP/1.1" 200 193241
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:52 +0900] "GET /damin/mall/delete?mode=&p_seq=13 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:52 +0900] "GET /damin/mall/none HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:53 +0900] "GET /damin/mall/list HTTP/1.1" 200 15918
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:58 +0900] "GET /damin/mall/list HTTP/1.1" 200 15918
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:28:58 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:55 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:55 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:56 +0900] "GET /damin/mall/list HTTP/1.1" 200 15918
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:56 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:56 +0900] "GET /damin/mall/list HTTP/1.1" 200 15918
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:56 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:29:58 +0900] "GET /damin/mall/about.html HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:30:50 +0900] "GET /damin/mall/list HTTP/1.1" 200 15932
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:30:50 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:30:52 +0900] "GET /damin/user/write HTTP/1.1" 200 10528
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:43:53 +0900] "GET /damin/mall/list HTTP/1.1" 200 15932
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:43:53 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:43:56 +0900] "GET /damin/user/logon HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:44:17 +0900] "GET /damin/mall/list HTTP/1.1" 200 15916
0:0:0:0:0:0:0:1 - - [13/Mar/2023:19:44:17 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:03:36 +0900] "GET /damin/mall/list HTTP/1.1" 200 15916
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:03:36 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:19 +0900] "GET /damin/mall/view?p_seq=3 HTTP/1.1" 200 11286
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:19 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:19 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:32 +0900] "GET /damin/mall/view?p_seq=9 HTTP/1.1" 200 11493
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:32 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:15:32 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:44:36 +0900] "GET /damin/mall/list HTTP/1.1" 200 15916
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:44:36 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/Mar/2023:20:44:36 +0900] "GET /damin/resources/upload/p_image/ HTTP/1.1" 404 721
